Exact,VQE,Diff%,COBYLA
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,3.8557625072327966
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,1.9170110331815753
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,1.442885275698643
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,1.459735697224188
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,3.4437177208274816
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,1.4240414754723432
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,1.86878607476506
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,5.164462521586148
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,2.907031386243637
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,2.0590860320903683
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.5654779052200141
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,2.1196618816456
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.8378775462819892
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,1.6126051350606865
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.9894472849817983
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.5714955019978483
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.649994154725329
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.5264998275260062
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.440787951829126
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,1.3176514079303825
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.6007748144412055
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,1.1069940045749291
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.5324205397496939
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.9394800415200368
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.6301154007073304
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.4655855718170603
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.7615639221190094
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.4159911626187096
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.4519340619208734
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.39588084727492223
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.43684198444632294
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.4498758162342451
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.4395716847356539
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.3767645435224569
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.39529326799707576
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.4113633544651858
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.4195339031180474
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.4734830850524201
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.38492728634651385
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.3752427872944395
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.36318984437275503
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.3710367580257188
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.34405589766337563
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.35238936197976756
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.3780478387628037
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.35113865725650584
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.34313915479752843
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.34466139901545567
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.34515635950997847
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.3457074321726683
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.3435680013132494
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.34425583241382895
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.3470144937922459
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.3408954712208825
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.3380562463118082
0.33732903892049215,0.3373291202182287,2.4100426338306773e-05,0.34141288870931064
