Exact,VQE,Diff%,COBYLA
0.019305307719694298,0.01930535341473405,0.00023669676969423017,4.781119295324178
0.019305307719694298,0.01930535341473405,0.00023669676969423017,2.0945276896899907
0.019305307719694298,0.01930535341473405,0.00023669676969423017,1.3972196357393853
0.019305307719694298,0.01930535341473405,0.00023669676969423017,1.4809081631661813
0.019305307719694298,0.01930535341473405,0.00023669676969423017,3.7928953621967065
0.019305307719694298,0.01930535341473405,0.00023669676969423017,1.368666007750857
0.019305307719694298,0.01930535341473405,0.00023669676969423017,2.1294317572276054
0.019305307719694298,0.01930535341473405,0.00023669676969423017,5.8599870525145725
0.019305307719694298,0.01930535341473405,0.00023669676969423017,3.4326994745104686
0.019305307719694298,0.01930535341473405,0.00023669676969423017,2.512000340063322
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.3398323034564399
0.019305307719694298,0.01930535341473405,0.00023669676969423017,2.3514952136981
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.7199155367034926
0.019305307719694298,0.01930535341473405,0.00023669676969423017,1.7534871250169406
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.9291836197457801
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.24533548823653373
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.20373315792050217
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.8954391299141315
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.2722514138133194
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.49659527750823873
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.38032287445309443
0.019305307719694298,0.01930535341473405,0.00023669676969423017,1.4847915083976222
0.019305307719694298,0.01930535341473405,0.00023669676969423017,1.1126791794043545
0.019305307719694298,0.01930535341473405,0.00023669676969423017,1.1340604740862963
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.40602805420540733
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.3087509131833821
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.21959124843911582
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.15255010149846804
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.016994708916421075
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.07334615886882201
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.025912260480008165
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.07165835565258405
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.004598542258547056
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.04165166126961317
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.027608533857153006
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.0514951450067187
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.03705243870196817
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.014285684824766776
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.02983078671026096
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.016087307479554447
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.006470254136678122
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.0056365974049183976
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.0030912066987349718
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.0028685564316521805
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.00874707451124479
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.0025221998898379283
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.0027193206423792304
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.01513217885611251
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.0036017145525422123
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.007981226263837016
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.002128147034531125
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.00259965888108038
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.000708099910140092
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.0007248041672394123
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.0008263746526386839
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.001886799724474919
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.0021085322158409525
0.019305307719694298,0.01930535341473405,0.00023669676969423017,0.0006286255473444413
