Exact,VQE,Diff%,COBYLA
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,4.005148595758701
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,1.8032448586373189
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,1.2244682440574497
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,1.3039441661028626
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,3.1199358592325606
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,1.2006255661254972
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,1.8502051657790641
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,4.75684134936076
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,2.8939115551922843
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,2.189716369482502
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.38750106659702865
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,2.0095973782923924
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.6992178887976301
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,1.54112611034523
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.8707341862048033
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.29067776134808376
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.2501835277643156
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.8429074746460223
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.3190021362508908
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.4820590564999687
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.39106685744923375
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,1.2969755673821393
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.9897489019557675
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.988951319231548
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.36589006953328784
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.19844071841887256
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.2198292213772124
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.2170816079826885
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.16138865167797967
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.2219538129733607
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.19923277168597586
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.16832653913541762
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.13308274971933542
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.1518206093465544
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.1666873661685262
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.12501510253308012
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.1868271702376738
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.1579779095436571
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.13368918066225532
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.14064328743804566
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.14213710662145473
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.11852543857076192
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.11663178766652393
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.11070062531589642
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.1582857806295852
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.12065081864456495
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10570202788382765
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10533945301941827
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10413681690801191
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10988367675685318
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10389001865338443
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.11348925722903047
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10534502625418973
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10502780948678136
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10399501612383766
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.1057709902372217
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10460486979418171
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10404765798375237
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.1055851566937438
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10385117518006481
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10395598003153772
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10378669732405221
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10374190417016038
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.1040454296801876
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.103718978562096
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10401930464292519
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10370255693429264
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10368776397987212
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10370707871310181
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10374373822707028
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.1036485802220497
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10366562163322612
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.1036597177748746
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10376276718282007
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10364222240809262
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10367706238445606
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10365970626055088
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10365996722841864
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.1036540681650191
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10363808099159222
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.1036435568624885
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.1036397400789788
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10366446033486376
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10363942296231343
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10363919269641109
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10364162716691894
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10363948345935547
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10364111528321374
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10363978161071508
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10363972801237864
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10363866006212241
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10363828483661486
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.1036378127410078
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10363790926311545
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10363776508987854
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10363786566198385
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10363785038490292
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10363778411340974
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10363774479350774
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10363777255035878
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10363775345665083
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10363771998154014
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10363827852709306
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10363771419282841
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10363771916129672
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10363781919990345
0.10363756744981778,0.10363764718817237,7.693962387188077e-05,0.10363769964108371
