Exact,VQE,Diff%,COBYLA
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,9.215089613450408
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,3.2749305908960036
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,1.154804138639836
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,2.2058440076197767
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,1.0416850781689462
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,4.226860457141171
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,7.868248324887487
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,1.0416850781689453
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,9.781875957198203
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,0.025976416426514604
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,1.0384081326072003
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,0.3378549021015793
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,0.6112544507740534
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,0.9117646107987181
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,0.15814044343421507
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,0.28886891213694543
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,1.4247517517615984
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,0.025976416426515492
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,2.952841248241063
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,0.11302707370600729
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,0.05271756446134024
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,0.0795625839790075
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,0.09962435025850613
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,0.0228508811118191
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,0.05527353319161321
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,0.03820107781608506
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,0.010780307996908434
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,0.001769048930292172
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,0.009316116201346425
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,0.001617484911926148
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,0.013238486149293571
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,0.013238328469936
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,0.014431671927797929
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,0.020765537479837448
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,0.013056934522142072
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,0.001244991767965331
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,0.05479445359170132
1.0684996280436287,1.0684996533368754,2.367174114471323e-06,0.0008288089312635805
