Exact,VQE,Diff%,COBYLA
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,6.885102227993625
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,2.749272297655816
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,1.473193124463509
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,1.9054210471411563
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,3.26581922939656
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,1.4169620196533383
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,3.3145313778114875
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,4.852005818628463
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,4.639687276846454
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,4.871296492330467
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.7705352228534563
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.7501838807415364
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,3.698697494814623
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,1.1493763378876007
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.6699381674900824
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.9797281543774261
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.04284531418489834
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,2.1935876454487158
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.47710397992491593
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.4160090524293434
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.6357705413775783
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.16165558862274843
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.2869845456551179
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.05691190269760327
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.12412995099889379
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.1980115757784695
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.05078663742091294
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.04966233985729751
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.07996818759969138
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.07132520765134487
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.01661684887726622
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.007179305206131303
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.014948283106814841
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.027622194781404374
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.00706103428380267
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.0195950514928267
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.019436577273662436
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.06542833280656701
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.003246871587569089
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.007527012278945477
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.005814891518339138
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.0030621505448298336
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.002495094316447677
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.005718982153807062
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.002838235270070655
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.0006672481550378251
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.00040995051528724957
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.0008924956993894284
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.013096827015743884
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.005323762773803864
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.0003629215860616597
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.0010670040692026816
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.0020675930395110953
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,9.939177281204081e-05
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.0017677476361672717
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.0007189297227085945
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.001518967115140768
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.00013553221311113361
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.001358319699839683
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.0024389481195132845
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.0005226162986389227
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.00018398184283618946
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.0004774463633179238
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.00015217091182684328
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,9.352988440447518e-05
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.0002272844265256424
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.0001301021986357398
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,0.0001776676985585368
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,2.7719732134556807e-05
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,3.1893823281947675e-05
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,3.527750435061705e-05
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,2.442928792767418e-05
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,3.300103259462617e-05
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,2.1822489374656584e-05
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,2.8099047021612478e-05
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,7.212146111079676e-05
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,1.8905586598449986e-05
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,2.50006911617362e-05
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,1.7362168156509483e-05
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,1.4881213843409569e-05
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,1.3979996936086536e-05
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,1.2938261097161785e-05
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,4.484058690046311e-05
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,1.294896634007614e-05
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,1.5994727018409094e-06
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,2.20723960175917e-06
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,2.715402033004466e-06
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,1.127546418899783e-06
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,5.176268343731749e-06
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,1.390788169075563e-06
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,4.563992538564321e-06
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,1.2311330213066185e-06
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,6.684260380751539e-07
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,3.410148252669387e-07
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,1.5641920825260058e-06
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,4.778969326935112e-07
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,7.691103025564416e-07
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,2.110488736661864e-06
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,1.092145971881564e-06
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,6.583761233969199e-07
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,5.705799068778106e-07
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,2.4911343388112073e-07
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,4.649788927224563e-07
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,2.1840932085126497e-07
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,2.365871765164229e-08
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,1.1531252397389835e-08
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,1.6722063733709547e-08
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,4.6787112850665835e-08
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,1.6138795189135635e-08
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,9.555548707851358e-08
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,2.932610065897734e-08
-1.1181262249457262,-1.118126015910839,-1.8695106376531102e-05,2.0903488717749497e-07
