Exact,VQE,Diff%,COBYLA
-0.8623133028870384,-0.8623132773095676,-2.9661459149903837e-06,4.399172628368758
-0.8623133028870384,-0.8623132773095676,-2.9661459149903837e-06,1.2715077676712223
-0.8623133028870384,-0.8623132773095676,-2.9661459149903837e-06,0.32982710330205833
-0.8623133028870384,-0.8623132773095676,-2.9661459149903837e-06,0.6217499570955631
-0.8623133028870384,-0.8623132773095676,-2.9661459149903837e-06,1.9037745209729149
-0.8623133028870384,-0.8623132773095676,-2.9661459149903837e-06,0.2887168392201591
-0.8623133028870384,-0.8623132773095676,-2.9661459149903837e-06,1.6400619974295587
-0.8623133028870384,-0.8623132773095676,-2.9661459149903837e-06,3.2871221007697136
-0.8623133028870384,-0.8623132773095676,-2.9661459149903837e-06,2.7206433599430566
-0.8623133028870384,-0.8623132773095676,-2.9661459149903837e-06,2.698776276839615
-0.8623133028870384,-0.8623132773095676,-2.9661459149903837e-06,-0.3190984759205051
-0.8623133028870384,-0.8623132773095676,-2.9661459149903837e-06,1.4816626525970218
-0.8623133028870384,-0.8623132773095676,-2.9661459149903837e-06,0.12982768793302313
-0.8623133028870384,-0.8623132773095676,-2.9661459149903837e-06,1.330372824331782
-0.8623133028870384,-0.8623132773095676,-2.9661459149903837e-06,0.3401054179282639
-0.8623133028870384,-0.8623132773095676,-2.9661459149903837e-06,-0.7987141628208132
-0.8623133028870384,-0.8623132773095676,-2.9661459149903837e-06,-0.6866763470936235
-0.8623133028870384,-0.8623132773095676,-2.9661459149903837e-06,-0.7037575433122143
-0.8623133028870384,-0.8623132773095676,-2.9661459149903837e-06,0.9230764807698097
-0.8623133028870384,-0.8623132773095676,-2.9661459149903837e-06,-0.7177697657635864
-0.8623133028870384,-0.8623132773095676,-2.9661459149903837e-06,-0.7860718550400403
-0.8623133028870384,-0.8623132773095676,-2.9661459149903837e-06,-0.7783710854065653
-0.8623133028870384,-0.8623132773095676,-2.9661459149903837e-06,-0.6275519943576136
-0.8623133028870384,-0.8623132773095676,-2.9661459149903837e-06,-0.6425714401088527
-0.8623133028870384,-0.8623132773095676,-2.9661459149903837e-06,-0.643147491366971
